,SK_ID_CURR,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,DAYS_BIRTH,DAYS_EMPLOYED,NAME_FAMILY_STATUS,CODE_GENDER,OCCUPATION_TYPE,NAME_EDUCATION_TYPE,NAME_INCOME_TYPE,ORGANIZATION_TYPE
259,128744,1,90000,190764,15201,12245,612,Married,F,Laborers,Incomplete higher,Commercial associate,Trade: type 7
260,140512,0,297000,550980,33835,18288,2605,Single / not married,F,Laborers,Secondary / secondary special,Commercial associate,Business Entity Type 3
261,287726,0,270000,180000,9000,10431,2749,Single / not married,F,Managers,Higher education,Commercial associate,Services
262,456169,0,85500,109008,7411,22995,1648,Married,F,Accountants,Secondary / secondary special,Pensioner,XNA
263,306025,1,180000,616500,26248,12017,2520,Married,F,Core staff,Higher education,Commercial associate,Self-employed
264,321928,1,94500,601470,30838,15948,1081,Married,F,Core staff,Higher education,Working,Postal
265,355393,1,144000,675000,36616,11236,1987,Married,F,Sales staff,Secondary / secondary special,Working,Self-employed
266,365051,1,81000,83538,6376,17069,1648,Married,F,Accountants,Secondary / secondary special,Pensioner,XNA
267,131641,1,54000,272520,21658,14072,1844,Married,F,Security staff,Secondary / secondary special,Working,Self-employed
268,389227,0,90000,441000,22644,10680,394,Married,M,Laborers,Higher education,Working,Industry: type 5
269,248694,0,76500,283500,24462,17346,2222,Married,F,High skill tech staff,Secondary / secondary special,Working,Transport: type 3
270,384220,0,270000,906660,32566,19703,1204,Married,F,Laborers,Secondary / secondary special,Working,Business Entity Type 3
271,363082,0,148500,577413,29610,8470,560,Civil marriage,F,Sales staff,Incomplete higher,Working,Trade: type 7
272,411027,0,225000,1058197,36909,16304,4167,Married,F,Sales staff,Secondary / secondary special,Working,Business Entity Type 3
273,317603,0,112500,45000,5337,10594,1404,Single / not married,F,Accountants,Higher education,Working,Business Entity Type 3
274,208755,0,202500,817560,30951,21108,1648,Married,F,Accountants,Higher education,Pensioner,XNA
275,189612,0,270000,1384740,58801,19315,5060,Married,F,Sales staff,Higher education,Working,Self-employed
276,171403,0,90000,334152,18126,8979,1870,Single / not married,M,Core staff,Secondary / secondary special,Working,Agriculture
277,290408,2,67500,225000,23755,16472,1394,Married,F,Sales staff,Secondary / secondary special,Working,Self-employed
278,248368,0,157500,320382,15543,18270,10836,Married,M,Accountants,Secondary / secondary special,Working,Business Entity Type 1
279,113535,0,270000,882000,45162,17588,6216,Married,F,High skill tech staff,Secondary / secondary special,Working,Business Entity Type 3
280,261116,0,121500,149256,17842,11712,410,Civil marriage,M,Laborers,Secondary / secondary special,Working,Other
281,195240,0,112500,681300,25812,23060,1648,Married,F,Accountants,Secondary / secondary special,Pensioner,XNA
282,342684,0,166500,481176,24696,18857,2810,Single / not married,F,Medicine staff,Secondary / secondary special,Working,Kindergarten
283,406598,3,63000,172021,17757,17102,9541,Married,F,Medicine staff,Secondary / secondary special,State servant,Medicine
284,370915,1,112500,128092,10039,11615,202,Married,F,Accountants,Secondary / secondary special,Working,Business Entity Type 3
285,320568,0,130500,431280,18270,20032,5389,Separated,F,Core staff,Secondary / secondary special,Working,Postal
286,282046,1,337500,477000,24484,16693,1713,Separated,M,Drivers,Higher education,Commercial associate,Trade: type 3
287,247534,0,81000,360000,17316,18915,1393,Married,F,Sales staff,Secondary / secondary special,Working,Self-employed
288,136778,1,157500,280170,29547,19315,2089,Civil marriage,F,Accountants,Secondary / secondary special,Working,Business Entity Type 3
289,296912,1,180000,610483,23143,15501,5386,Separated,F,High skill tech staff,Secondary / secondary special,Working,Business Entity Type 2
290,294758,0,103500,266832,20079,22520,1648,Married,F,Accountants,Lower secondary,Pensioner,XNA
291,260080,0,180000,481176,24696,13097,1788,Married,F,Security staff,Secondary / secondary special,Commercial associate,Business Entity Type 3
292,343241,0,103500,533709,27378,23702,1648,Married,M,Accountants,Secondary / secondary special,Pensioner,XNA
293,392050,0,157500,271066,16713,14123,1964,Married,F,Laborers,Secondary / secondary special,Working,Self-employed
294,227332,0,112500,442062,22698,19059,1648,Widow,F,Accountants,Secondary / secondary special,Pensioner,XNA
295,286668,0,243000,1258650,70411,16136,3358,Married,F,Medicine staff,Higher education,Working,Military
296,231480,1,180000,225000,23184,11597,927,Civil marriage,F,Core staff,Higher education,Working,Kindergarten
297,179290,1,157500,269982,27792,15977,198,Separated,F,Accountants,Higher education,Commercial associate,Other
298,172949,0,202500,900000,43429,8419,797,Married,M,Laborers,Secondary / secondary special,Working,Business Entity Type 3
299,257953,0,180000,242950,19323,16873,1757,Married,M,Drivers,Higher education,Working,Other
300,340019,0,112500,568800,20430,21004,1648,Married,F,Accountants,Secondary / secondary special,Pensioner,XNA
301,204076,0,157500,135000,14305,14987,1196,Married,M,Drivers,Secondary / secondary special,Working,Construction
302,263705,0,81000,285723,22239,16940,127,Married,M,Accountants,Secondary / secondary special,Commercial associate,Postal
303,156663,1,180000,1024740,52452,19467,3195,Married,F,Core staff,Higher education,Working,Self-employed
304,344716,1,67500,225000,17905,14666,1106,Civil marriage,F,Security staff,Secondary / secondary special,Working,Security
305,318827,2,90000,450000,14517,11967,4664,Married,F,Medicine staff,Secondary / secondary special,Working,Medicine
306,348551,0,135000,360000,18378,19219,9002,Single / not married,F,Accountants,Secondary / secondary special,State servant,Kindergarten
307,394940,0,405000,900000,46084,17597,2608,Married,M,Managers,Higher education,Working,Business Entity Type 3
308,160562,0,202500,900000,38133,10322,240,Separated,F,Accountants,Higher education,Working,Construction
309,119813,1,180000,104256,12370,13866,492,Married,M,Drivers,Secondary / secondary special,Working,Business Entity Type 3
310,105139,1,135000,352422,27400,14229,691,Separated,F,Sales staff,Secondary / secondary special,Commercial associate,Business Entity Type 3
311,410302,0,135000,539100,27522,15512,393,Married,F,Accountants,Secondary / secondary special,Commercial associate,Business Entity Type 3
312,360545,0,112500,270000,17253,16241,5663,Married,F,Accountants,Higher education,Working,Business Entity Type 3
313,304942,0,225000,254799,20259,16970,1019,Separated,F,Laborers,Secondary / secondary special,Commercial associate,Trade: type 7
314,157212,0,112500,630000,22756,21770,1648,Widow,F,Accountants,Secondary / secondary special,Pensioner,XNA
315,243900,0,225000,269982,32170,11950,1728,Civil marriage,M,Laborers,Secondary / secondary special,Commercial associate,Business Entity Type 3
316,419767,0,72000,156384,12100,19252,5478,Married,M,High skill tech staff,Secondary / secondary special,State servant,Government
317,172695,1,202500,104256,11074,16684,1716,Married,M,Laborers,Secondary / secondary special,Commercial associate,Business Entity Type 3
318,216122,0,90000,296280,21690,11553,371,Single / not married,M,Accountants,Secondary / secondary special,Working,Business Entity Type 3
319,183902,0,360000,651600,28831,22215,1648,Married,M,Accountants,Secondary / secondary special,Pensioner,XNA
320,313741,0,90000,45000,5220,8269,1048,Civil marriage,M,Drivers,Secondary / secondary special,State servant,Military
321,294373,0,180000,278460,21676,13863,4226,Married,M,Drivers,Secondary / secondary special,Working,Business Entity Type 3
322,159865,0,229500,677664,34731,16204,3169,Married,M,Drivers,Secondary / secondary special,Working,Self-employed
323,392513,0,56511,481176,19854,8906,512,Single / not married,F,Sales staff,Secondary / secondary special,Working,Business Entity Type 3
324,261273,0,211500,382500,20880,9272,1644,Married,F,Sales staff,Secondary / secondary special,Working,Business Entity Type 3
325,111958,0,85500,431280,18994,20847,1648,Separated,F,Accountants,Secondary / secondary special,Pensioner,XNA
326,234673,0,135000,103500,9621,9922,1017,Married,M,Laborers,Secondary / secondary special,Working,Business Entity Type 3
327,208213,0,193500,675000,38880,19931,1850,Married,F,Accountants,Higher education,Working,Business Entity Type 3
328,303473,0,81000,439740,23985,18425,383,Civil marriage,F,Cooking staff,Secondary / secondary special,Working,Self-employed
329,363386,0,85500,1066320,38430,20360,10585,Married,M,Laborers,Secondary / secondary special,Working,Business Entity Type 3
330,388269,0,76500,218016,13932,14754,1482,Married,F,Sales staff,Secondary / secondary special,Working,Trade: type 7
331,396931,2,247500,417708,33133,12141,2291,Married,M,Drivers,Secondary / secondary special,Working,Other
332,270317,0,247500,1528200,53248,23742,1648,Married,M,Accountants,Secondary / secondary special,Pensioner,XNA
333,122069,0,81000,225000,23184,16749,926,Married,F,Cooking staff,Secondary / secondary special,Working,Industry: type 9
334,292966,0,630000,1096020,59589,13828,1315,Married,M,Managers,Higher education,Commercial associate,Business Entity Type 3
335,200873,0,180000,1800000,56002,15660,1079,Married,F,Laborers,Secondary / secondary special,Working,Self-employed
336,228169,0,157500,238500,23125,8673,220,Single / not married,F,Core staff,Secondary / secondary special,Commercial associate,Trade: type 2
337,371548,0,202500,413235,23850,15234,6222,Married,F,Managers,Secondary / secondary special,Working,Self-employed
338,200641,2,112500,1812456,56385,14735,6616,Married,F,Accountants,Higher education,Working,Other
339,229614,1,270000,1107900,35869,9884,2026,Married,M,Secretaries,Incomplete higher,Working,Other
340,164262,0,67500,311877,16051,22142,1648,Single / not married,F,Accountants,Lower secondary,Pensioner,XNA
341,412713,0,76500,675000,29862,20702,1648,Married,F,Accountants,Secondary / secondary special,Pensioner,XNA
342,412229,0,153000,539100,26064,23380,1648,Widow,F,Accountants,Secondary / secondary special,Pensioner,XNA
343,154557,1,315000,502497,28188,14275,5253,Married,F,Sales staff,Higher education,Commercial associate,Self-employed
344,252032,1,81000,280170,29547,10681,566,Married,F,Core staff,Higher education,Working,School
345,308536,0,126000,675000,25578,19875,4436,Married,F,Accountants,Secondary / secondary special,Working,Business Entity Type 3
346,156555,2,144000,1076287,45729,11568,1880,Married,F,Core staff,Higher education,Working,Kindergarten
347,185475,0,135000,407520,32328,8057,161,Single / not married,F,Core staff,Higher education,Commercial associate,Bank
348,419688,0,90000,254700,21780,12528,575,Married,F,Sales staff,Secondary / secondary special,Working,Business Entity Type 3
349,274890,0,72000,225000,12204,9022,961,Single / not married,F,Cleaning staff,Secondary / secondary special,Working,Other
350,117996,2,121500,389844,20034,16536,598,Married,M,Laborers,Secondary / secondary special,Working,Business Entity Type 3
351,292558,0,135000,315000,15750,21630,1648,Married,F,Accountants,Higher education,Pensioner,XNA
352,194514,0,405000,675000,28728,17154,718,Married,F,Accountants,Higher education,Working,Business Entity Type 3
353,198225,0,292500,1325475,56290,22829,1648,Widow,M,Accountants,Secondary / secondary special,Pensioner,XNA
354,232094,0,225000,577125,45729,14506,389,Single / not married,M,Drivers,Higher education,Working,Transport: type 3
355,362803,0,130500,274500,28953,24666,1648,Married,F,Accountants,Secondary / secondary special,Pensioner,XNA
356,282100,0,135000,585000,29997,15622,2774,Married,F,Sales staff,Secondary / secondary special,Working,Self-employed
357,385910,0,135000,431280,22149,20886,1648,Civil marriage,F,Accountants,Secondary / secondary special,Pensioner,XNA
358,242332,1,135000,402048,20655,12805,233,Married,M,Drivers,Secondary / secondary special,Commercial associate,Transport: type 4
359,239573,0,99000,382050,24543,15354,473,Married,F,Laborers,Secondary / secondary special,Working,Business Entity Type 3
360,409158,0,63000,67765,7074,14919,1296,Married,F,Sales staff,Secondary / secondary special,Working,Business Entity Type 2
361,217125,0,90000,675000,25578,17680,148,Separated,F,Accountants,Higher education,Working,Other
362,327017,0,112500,810000,32652,21686,1648,Married,M,Accountants,Secondary / secondary special,Pensioner,XNA
363,190911,1,162000,550980,43659,13995,595,Married,M,Drivers,Secondary / secondary special,Working,Self-employed
364,436674,0,83250,67500,7218,23056,1648,Married,F,Accountants,Secondary / secondary special,Pensioner,XNA
365,114201,1,202500,979146,60034,13108,3513,Single / not married,F,Cooking staff,Secondary / secondary special,Working,Other
366,178537,0,238500,659025,48087,21102,1648,Married,F,Accountants,Secondary / secondary special,Pensioner,XNA
367,209872,0,238500,746280,42970,21116,1648,Married,F,Accountants,Secondary / secondary special,Pensioner,XNA
368,294835,2,135000,539100,29376,17685,3554,Married,F,Cooking staff,Lower secondary,Commercial associate,Business Entity Type 3
369,257618,0,189000,900000,46084,20555,1648,Married,F,Accountants,Higher education,Pensioner,XNA
370,281764,0,225000,781920,40054,14040,1647,Married,M,Laborers,Higher education,Working,Business Entity Type 3
371,207017,0,270000,550980,43659,9240,1173,Single / not married,M,Accountants,Secondary / secondary special,Working,Business Entity Type 2
372,412861,0,69750,78192,8338,22370,1648,Widow,F,Accountants,Secondary / secondary special,Pensioner,XNA
373,337608,0,211500,746280,42840,14949,8045,Married,F,Medicine staff,Secondary / secondary special,State servant,Medicine
374,126896,0,225000,521136,59067,13169,2933,Single / not married,M,Managers,Higher education,Commercial associate,Business Entity Type 3
375,175495,0,112500,65182,5278,15097,2808,Civil marriage,M,Laborers,Secondary / secondary special,Working,Self-employed
376,371664,1,157500,393543,17464,15284,952,Separated,F,Private service staff,Secondary / secondary special,Working,Self-employed
377,432022,2,202500,260640,24034,14659,2705,Civil marriage,M,Accountants,Secondary / secondary special,Working,Industry: type 1
378,346890,0,90000,117000,11988,22425,5593,Married,F,Managers,Higher education,Working,Medicine
379,368539,1,153000,395766,20335,16495,6790,Married,M,Laborers,Higher education,Working,Industry: type 7
380,388179,0,225000,539100,27652,17233,1648,Married,M,Accountants,Higher education,Pensioner,XNA
381,404288,0,225000,440784,34956,8129,866,Single / not married,M,Accountants,Secondary / secondary special,Working,Government
382,389707,0,90000,49500,5202,24677,1648,Widow,F,Accountants,Higher education,Pensioner,XNA
383,402924,0,90000,729792,37260,16896,1344,Married,M,Laborers,Secondary / secondary special,Working,Business Entity Type 3
384,216807,0,184500,278460,21676,23812,1648,Married,F,Accountants,Higher education,Pensioner,XNA
385,453449,2,405000,738000,37809,14224,7602,Married,F,Managers,Academic degree,Working,Other
386,197040,0,315000,164182,17370,23915,1648,Widow,M,Accountants,Secondary / secondary special,Pensioner,XNA
387,188486,0,117000,625680,20313,22443,3588,Married,F,Core staff,Secondary / secondary special,Commercial associate,School
388,141110,1,675000,1792318,55764,17389,8093,Married,F,Managers,Higher education,Working,Restaurant
389,141323,0,202500,601470,30838,21320,1200,Married,M,Laborers,Secondary / secondary special,Commercial associate,Construction
390,258645,0,180000,450000,31320,21037,1736,Married,M,Managers,Higher education,Commercial associate,Business Entity Type 3
391,335204,0,157500,450000,35554,8370,747,Single / not married,M,Core staff,Secondary / secondary special,Working,Business Entity Type 2
392,244560,0,202500,402214,25834,16559,476,Married,M,Drivers,Secondary / secondary special,Working,Self-employed
393,114815,0,82350,450000,19048,17440,1648,Single / not married,F,Accountants,Lower secondary,Pensioner,XNA
394,228078,1,135000,745429,31711,12031,188,Married,F,Core staff,Lower secondary,Commercial associate,Self-employed
395,144357,0,67500,396000,24354,16536,359,Married,F,Medicine staff,Secondary / secondary special,Working,Medicine
396,150627,1,157500,573408,25389,18416,2345,Married,M,Laborers,Secondary / secondary special,Working,Other
397,301459,1,103500,407520,32328,9925,2823,Married,F,Core staff,Secondary / secondary special,Working,Kindergarten
398,427064,0,76500,118512,6048,20144,9154,Separated,F,Managers,Higher education,Working,Postal
399,162652,0,180000,622413,27544,19240,6972,Married,F,Managers,Higher education,Working,Other
400,381156,0,67500,260640,19615,22363,1648,Married,F,Accountants,Secondary / secondary special,Pensioner,XNA
401,289865,0,135000,278460,20947,24228,1648,Separated,F,Accountants,Secondary / secondary special,Pensioner,XNA
402,156010,0,135000,272578,21663,8391,599,Single / not married,F,Accountants,Secondary / secondary special,Working,Transport: type 2
403,250713,0,360000,104256,11074,18966,611,Separated,F,Laborers,Higher education,Commercial associate,Industry: type 12
404,449254,0,135000,568800,24039,19458,1668,Single / not married,F,Sales staff,Secondary / secondary special,Working,Self-employed
405,333199,0,270000,1350000,46926,10664,1479,Married,M,Laborers,Incomplete higher,Working,Transport: type 2
406,246488,2,135000,339948,38448,13408,3579,Married,F,Core staff,Higher education,Working,School
407,264569,1,877500,1057500,103149,18825,1648,Married,M,Accountants,Secondary / secondary special,Pensioner,XNA
408,272630,2,405000,1030680,57681,14701,1799,Married,F,Sales staff,Higher education,Commercial associate,Business Entity Type 3
409,223205,0,180000,212427,10975,21122,951,Civil marriage,M,Low-skill Laborers,Secondary / secondary special,Working,Other
410,102238,1,225000,823882,86512,10655,1244,Married,M,Sales staff,Secondary / secondary special,Commercial associate,Business Entity Type 3
411,207333,0,67500,260640,20169,23034,1648,Married,F,Accountants,Secondary / secondary special,Pensioner,XNA
412,228489,1,72000,331920,17077,11395,371,Separated,F,Cooking staff,Secondary / secondary special,Working,Electricity
413,113992,0,148500,582768,53581,17718,3138,Married,F,Laborers,Secondary / secondary special,Working,Industry: type 3
414,224856,0,306000,2013840,62640,23149,9026,Married,F,Core staff,Higher education,Commercial associate,School
415,300723,2,112500,1913148,59382,12560,2974,Married,F,Sales staff,Secondary / secondary special,Working,Business Entity Type 3
416,275469,0,144000,202500,15997,11945,2587,Married,F,Sales staff,Higher education,Commercial associate,Self-employed
417,385137,1,337500,315000,24885,12535,3214,Married,M,Drivers,Secondary / secondary special,Working,Agriculture
418,363850,0,157500,222768,17860,9781,2213,Married,M,Laborers,Secondary / secondary special,Working,Transport: type 2
419,298286,0,180000,622413,31909,10582,378,Married,M,Accountants,Secondary / secondary special,Working,Other
420,128343,0,180000,450000,23107,13098,1172,Married,F,Managers,Higher education,Commercial associate,Self-employed
421,364731,0,180000,479700,50503,12482,2637,Married,M,Sales staff,Secondary / secondary special,Working,Business Entity Type 3
422,266074,0,157500,526491,23319,22092,1648,Separated,F,Accountants,Secondary / secondary special,Pensioner,XNA
423,395123,1,360000,675000,53460,10395,1129,Married,M,Managers,Higher education,Commercial associate,Business Entity Type 3
424,373323,1,135000,130320,13815,15972,5370,Married,M,Laborers,Secondary / secondary special,Working,Business Entity Type 3
425,402644,1,180000,450000,28786,10652,1717,Married,M,High skill tech staff,Higher education,State servant,Government
426,288237,2,337500,794173,40680,19941,5039,Married,F,Managers,Secondary / secondary special,Working,Self-employed
427,323475,0,180000,746280,58963,15757,3423,Married,M,Drivers,Secondary / secondary special,Commercial associate,Transport: type 4
428,161816,0,162000,454500,26221,21152,1648,Married,F,Accountants,Secondary / secondary special,Pensioner,XNA
429,250773,1,202500,539100,29376,11894,1732,Married,M,Laborers,Secondary / secondary special,Commercial associate,Transport: type 4
430,352560,3,157500,1711764,53262,13114,2913,Married,F,Accountants,Secondary / secondary special,Working,Self-employed
431,148205,0,202500,202500,20880,8794,1128,Married,M,High skill tech staff,Incomplete higher,Commercial associate,Business Entity Type 2
432,138046,0,135000,693301,37741,14830,2995,Single / not married,M,Laborers,Higher education,Working,Business Entity Type 2
433,233362,0,225000,166810,19926,18322,1479,Married,M,Laborers,Secondary / secondary special,Working,Electricity
434,115406,0,90000,547344,24106,16041,4021,Married,F,Laborers,Secondary / secondary special,Working,Postal
435,102262,0,103500,675000,21775,12943,3421,Married,M,Core staff,Secondary / secondary special,State servant,Medicine
436,227459,3,135000,1687266,69763,13172,3683,Married,F,Medicine staff,Secondary / secondary special,Working,Medicine
437,355284,0,135000,136260,10764,8791,1772,Married,F,Waiters/barmen staff,Secondary / secondary special,Working,Self-employed
438,288530,3,207000,457312,36261,9922,1136,Married,M,Accountants,Secondary / secondary special,Commercial associate,Business Entity Type 3
439,348989,2,157500,430420,46485,16520,4298,Married,M,Managers,Higher education,Working,Self-employed
440,290227,0,67500,260640,19615,24284,1648,Married,F,Accountants,Secondary / secondary special,Pensioner,XNA
441,318536,0,180000,507469,29263,23072,1648,Married,F,Accountants,Secondary / secondary special,Pensioner,XNA
442,198099,0,135000,630000,32296,18600,3404,Married,M,Laborers,Secondary / secondary special,Working,Construction
443,219632,0,112500,355968,18198,8135,926,Civil marriage,F,Sales staff,Secondary / secondary special,Working,Self-employed
444,151529,0,114750,270000,21024,21970,1648,Married,M,Accountants,Secondary / secondary special,Pensioner,XNA
445,358275,0,135000,798777,48996,17458,1045,Married,F,Sales staff,Secondary / secondary special,Working,Self-employed
446,249668,0,180000,547344,28075,10278,620,Single / not married,M,Laborers,Secondary / secondary special,Working,Self-employed
447,354285,2,180000,494550,34551,10901,2518,Single / not married,F,HR staff,Higher education,Working,University
448,266466,0,180000,446121,53073,8644,1379,Single / not married,M,Accountants,Secondary / secondary special,Commercial associate,Business Entity Type 3
449,335388,0,112500,271957,32404,12357,2458,Single / not married,M,Laborers,Higher education,Working,Self-employed
450,290693,0,180000,794173,33646,17349,1756,Married,F,Cleaning staff,Secondary / secondary special,Working,Construction
451,198004,0,135000,148500,17752,18383,3370,Married,F,Laborers,Secondary / secondary special,Working,Business Entity Type 3
452,267592,0,81000,331920,16096,22264,1648,Married,F,Accountants,Secondary / secondary special,Pensioner,XNA
453,127870,0,112500,237024,18855,9331,2086,Married,M,Laborers,Secondary / secondary special,Commercial associate,Other
454,224337,0,540000,1108098,47079,16549,2011,Single / not married,F,Core staff,Secondary / secondary special,Working,School
455,139034,1,130500,396000,31284,9796,674,Civil marriage,M,Laborers,Secondary / secondary special,Working,Agriculture
456,268623,0,225000,1706400,53095,11849,1634,Married,M,Drivers,Secondary / secondary special,Working,Business Entity Type 3
457,222675,0,225000,335092,35316,17862,4009,Married,M,Accountants,Secondary / secondary special,Commercial associate,Self-employed
458,177876,0,157500,296280,23539,13224,892,Single / not married,M,Security staff,Secondary / secondary special,Commercial associate,Other
459,199866,1,112500,139500,7249,11606,1478,Civil marriage,M,Accountants,Secondary / secondary special,State servant,Military
460,314016,0,135000,312840,20124,10591,1081,Single / not married,F,Accountants,Higher education,Working,Business Entity Type 3
461,378121,3,85500,256185,23625,11980,1414,Married,F,Laborers,Incomplete higher,Commercial associate,Industry: type 9
462,175724,4,180000,451102,21829,13660,2882,Married,F,Core staff,Secondary / secondary special,Working,Kindergarten
463,191869,0,315000,332284,30604,21572,1648,Married,F,Accountants,Secondary / secondary special,Pensioner,XNA
464,185212,0,432000,1671210,52002,17760,7084,Married,F,Cleaning staff,Secondary / secondary special,Commercial associate,Other
465,164028,0,180000,254799,16411,8936,745,Single / not married,M,Drivers,Incomplete higher,Working,Business Entity Type 1
466,247638,0,243000,225000,23053,21474,1648,Civil marriage,F,Accountants,Higher education,Pensioner,XNA
467,281448,1,270000,1125000,39105,14370,5248,Married,M,Managers,Higher education,State servant,University
468,274717,1,661500,1024740,49297,13540,921,Married,M,Managers,Higher education,Working,Business Entity Type 2
469,214644,0,135000,532494,34159,14380,2242,Married,F,Sales staff,Secondary / secondary special,Working,Self-employed
470,106101,0,72000,454500,19255,23346,1648,Married,M,Accountants,Higher education,Pensioner,XNA
471,135163,0,315000,450000,19066,20327,1648,Married,M,Accountants,Higher education,Pensioner,XNA
472,189230,1,472500,478836,34974,15722,1565,Civil marriage,F,Managers,Higher education,Commercial associate,Business Entity Type 3
473,325890,2,40500,225000,12915,13750,5867,Married,F,Laborers,Lower secondary,Working,Industry: type 11
474,228813,2,180000,114682,12172,15074,3719,Married,M,Core staff,Secondary / secondary special,Working,Agriculture
475,413492,0,135000,447453,24403,19743,860,Civil marriage,F,Cooking staff,Secondary / secondary special,Commercial associate,Medicine
476,233496,0,225000,458235,23395,21622,1648,Single / not married,F,Accountants,Secondary / secondary special,Pensioner,XNA
477,399092,3,90000,128092,11875,14849,1233,Married,M,Drivers,Secondary / secondary special,Working,Restaurant
478,203082,0,157500,500490,48888,16266,2520,Married,F,Cooking staff,Secondary / secondary special,Commercial associate,Business Entity Type 3
479,394918,0,162000,331920,17077,10588,3286,Married,M,Laborers,Secondary / secondary special,Working,Business Entity Type 3
480,313340,0,225000,272520,17415,10575,2442,Married,F,Accountants,Higher education,Commercial associate,Restaurant
481,234580,1,135000,679896,52744,10795,1398,Married,F,Accountants,Higher education,Working,Trade: type 3
482,287089,1,90000,237024,18855,16799,3121,Widow,F,Private service staff,Secondary / secondary special,Working,Self-employed
483,382147,2,675000,417339,49657,12400,1333,Married,M,Managers,Incomplete higher,Working,Business Entity Type 3
484,206606,1,121500,172021,20542,11160,2915,Married,F,Core staff,Higher education,Working,Security Ministries
485,404220,0,216000,601470,32760,19707,619,Married,F,Laborers,Secondary / secondary special,Commercial associate,Business Entity Type 3
486,333303,0,144000,509400,31162,14152,2427,Separated,F,Security staff,Secondary / secondary special,Working,Security
487,388218,1,135000,157500,12442,10182,895,Single / not married,F,Core staff,Higher education,Working,Bank
488,430627,0,108000,104256,11074,8329,1217,Single / not married,F,High skill tech staff,Incomplete higher,Commercial associate,Trade: type 6
489,305861,0,157500,616527,22275,8318,1579,Single / not married,M,Core staff,Secondary / secondary special,State servant,Police
490,299847,0,130500,481176,24696,8353,1096,Single / not married,M,Low-skill Laborers,Secondary / secondary special,Working,Agriculture
491,436365,2,202500,675000,61911,12431,2777,Married,F,Accountants,Higher education,Working,Government
492,433725,0,67500,675000,24246,22009,1648,Married,F,Accountants,Secondary / secondary special,Pensioner,XNA
493,354792,0,337500,1024740,55588,11402,885,Married,M,Laborers,Secondary / secondary special,Working,Business Entity Type 3
494,229610,1,135000,1065681,47668,11510,117,Civil marriage,F,Sales staff,Secondary / secondary special,Working,Self-employed
495,135755,2,54000,296280,16069,15790,2245,Married,F,Medicine staff,Secondary / secondary special,State servant,Medicine
496,121279,0,423000,1431000,59184,22654,1648,Married,F,Accountants,Secondary / secondary special,Pensioner,XNA
497,220186,0,90000,247500,12037,21245,1648,Civil marriage,F,Accountants,Secondary / secondary special,Pensioner,XNA
498,118650,0,171000,261621,20799,21908,1648,Single / not married,F,Accountants,Secondary / secondary special,Pensioner,XNA
499,120388,0,675000,1701000,52929,23092,1648,Married,F,Accountants,Secondary / secondary special,Pensioner,XNA
